,author,content,time
99213,杨杨,根据扬云飞的说法根据2005年的统计直接抢险期间死亡38人事后二十年内可信的癌症死亡人数在四千左右苏联和苏联解体之后对切尔诺贝利人的统计还是很完善的包括居民和各地来的救险者有特别的工资还有医疗保障每个月的津贴和身体检查优惠医疗等等所以统计对象是很有针对性的,2017-02-13
59696,朱二虎LOVE小朱,日本的货轮在印度洋上出了事几乎把毛里求斯给毁了可怜的毛里求斯总共就那么几个岛原本碧水蓝天阳光沙滩现在乌漆漆黏糊糊的一片不但当地人没了营生海生动物也全遭了殃而日本涉事的货轮公司又玩起了老一套鞠个躬对不起大海真受够列岛上这帮人了之前炸了福岛核电站也是一帮高管一边满嘴道歉一边闭着眼睛向太平洋放核辐射污水收起全文d,2020-08-14 14:19
49301,老付打假黑心欧派,思想微评8688意识形态要闻网友日本91袋福岛核污染物被冲走真的是被冲走的日本环境省表示上个月遭强台风海贝思侵袭后有91个装有放射性土壤的袋子被冲入河流这些放射性土壤是2011年福岛核事故产生的具有危险性目前至少有25个袋子在被发现时已经是空的这意味着其中的污染土已经被冲入河流L人民日报的微博视频收起全文d,2019-11-03 23:35
77270,知乎用户 (作者) ,日吹统一口径吹一万遍马桶水能喝工匠精神行很多旅日中国人把日本书店情况描述一番不行我们日本太厉害啦,04-22
43393,唐汉中华,日本希望太平洋国家能够理解我们要向大海里排放核污水了根据日本政府的说法并不是他们想要去主动污染环境这是没有办法的办法了希望太平洋国家能够理解O网页链接,2019-09-16 06:55
42733,笑红尘的企鹅,太平洋的话是往哪里流会流到中国这边吗,2019-09-11 19:53
98297,弗兰肯的坏游戏,日本神友,04-27
16932,末日余温丶Warm,乌合麒麟任何世界性质的环保机构只要是对日本核废水不闻不问却跑来指责中国环保问题的都是打压中国的政治工具当放屁就行,05月09日 12:41
6670,澳大利亚SBS广播公司,周一纪录片融毁的核电站NuclearMeltdownO网页链接2011年3月11日日本东北地区发生90级地震地震引发了巨大海啸灾难在日本蔓延这次灾害还导致福岛Fukushima的四处核反应堆开始分解融化这部纪录片展现了福岛发生的灾难详情并揭开灾难发生的具体过程和原因,2013年03月11日 07:30
64656,砚迷老友,澎湃号政务日本再次推迟百万吨核污水海洋放出方案清理废炉更棘手分享自澎湃新闻我读澎湃O网页链接,2020-11-02 14:16
65369,猜拳赢了红烧肉,日本东电称核废水稀释后能喝脑残到可爱啊,2020-11-07 13:03
27801,王小东,也不是真正的东电工作人员都是黑社会的昔园福岛事故菅直人曾命令自卫队空挺团出动飞机直升机前往核电站救灾但是空挺团拒不从命其他部队也不断拖延甚至有士兵在市中心脱裤子装神经病吹嘘的福岛50勇士都是东电的工作人员一阳智造回复竹钧定一没面对面打过就无法真正知道谁强,2015年09月13日 21:52
1631,智信中国低碳投资,2030年日本核电成本将大幅上涨12月6日日本经济新闻报导称日本政府预计由于福岛核灾该国核电成本料将大幅上涨但仍低于其它替代能源报导援引该报告草案称预计到2030年日本核电将较2004年水平攀升至少50涨幅或高达70,2011年12月07日 14:28
37895,早安n地球,转发微博,2019-06-19 18:35
46223,Mechthild学徒型,海贝斯引发日本多地洪水福岛核污染物被洪水冲走日本福岛县田村市13日称由台风海贝斯所引发的洪水将一批装有核辐射污染物的垃圾袋冲走进入附近河流这个临时存放地约存放着2667袋福岛核电站事故的辐射污染物目前已找回6袋仍无法确认流落在外的具体数量正在评估可能对环境造成的影响L时差视频的微博视频收起全文d,2019-10-14 08:36
95577,「已注销」,起码第六条我就想骂人且不说那个十年以后是否科学问题是这十年内怎么办咱们都被动辐射十年先我可不想在若干年后在祖国见到因辐射造成的各种稀奇古怪生物自己家人以后因为这些得稀奇古怪的怪病切尔诺贝利那个我之前还挺愤怒北极熊官僚主义啊前期隐瞒啊啥的没想到啊两脚兽居然能无耻到如此地步没有最坏只有更坏一次次不断刷新下限现在看来苏联之前的做法已经算是够不错够负责任的了俄罗斯方案就是好一颗已经不够了起码要十颗做个罩子砸锅卖铁咱们做罩子把那几个岛罩起来然后往里扔氢弹十颗起步好了世界清净了大家都方便,04-15
67376,科技深度IN,变异日本沿海现九足章鱼或与核辐射有关据央视报道近日日本宫城县沿海村子出现一只有9个触手的章鱼发现它的渔夫表示这是平生第一次看到这种章鱼并随后报告给了村里的自然保护机构专家鉴定后提醒渔民要小心因为村子距离福岛核电站所在地很近不排除这种动物变异与辐射有关正常来说章鱼只有8个触手故又有八爪鱼之称一旦触手被别的动物咬住会自断其手逃之夭夭断处不流血周围的皮会自行合拢第二天伤口就能自愈很快又长出新的触手2011年3月份日本发生了大地震和海啸福岛核电站出现了核泄露前不久日本政府称计划将核电站产生的核污水处理之后排放到海里引发业内震动国际绿色和平组织曾警告称福岛核电站存储了约123万吨含危险水平的放射性同位素碳14及其他危险放射性核素的污染水如果将这些水排放到太平洋将对周边环境造成严重的长期后果这些核污水中含有放射性同位素氚和碳14其中碳14作为人类集体辐射剂量的主要贡献者有可能损害人类DNA收起全文d,2020-11-29 17:30
61874,哈喽潇予,司马南频道日本政府拟将福岛核污水排入海中v光计划日本福岛核污水可能损害人类DNA司马南日本疯了百万吨核废水直接排进太平洋日本敲定了一项疯狂的反人类计划将福岛核电站的123万吨核废水从2022年起分30年直接排向太平洋核废水对于海洋的污染是长期的而且会随着洋流影响到全部的海洋从而影响大洋中的生物海洋生物进入人类的食物链对于人类造成不可估量的影响日本是要挑战全人类在日本有一句老话灾难会在人们将它遗忘时不期而至人们似乎已经忘记了福岛核电站的事故现在他正在换一副面孔狰狞地向人们袭来L司马南的微博视频收起全文d,2020-10-22 20:21
89279,千与琥珀,现在的方法低空引爆已经不行了起吗要地面引爆不过地面引爆也好如果引发日本大地震直接治标又治本最好再给美国来几个还能去根,04-16
30235,云云网络,高金素梅怒轰蔡政府官员是领日本薪水O网页链接高金素梅说蔡政府必须重开日本福岛核灾食品公听会让某些政客的原形毕露我很怀疑我们的行政院长是中华民国的行政院长吗还是日本的推销员呢我也怀疑行政院各部会是领我们中华民国的纳税钱还是领日本人民的纳税钱收起全文d,2016年11月17日 20:37
76551,xiangshang,日本政府也没想着自己国家的人啊,04-13
94226,Alex,沿海城市的海鲜还能吃吗,04-13
90865,扶摇投资笔记,海产品还能吃吗,04-10
33047,L01576201410,转发微博,2019-04-27 11:04
58745,可我偏要偏要,联合国人权专家揭日本趁疫情期间加速向海洋排放核废水2020年6月联合国人权专家表示有报道称日本政府和相关公司在没有进行有意义的磋商的情况下加快了向海洋排放放射性废水的时间表对此我们深表关切环境保护组织宣传片不要排放污染水来自福岛县渔业者们的怒声越来越多今年2月国家委员会製作的报告书表示东京电力公司福岛第一核电站事故后将含有氚等放射性物质的大量污染处理水排放到海洋之中是出於现实性的选择渔夫小野春雄先生说我的三个儿子都是渔夫要是大海变脏了我们可就麻烦了毛里求斯进入环境紧急状态日本旅游L霓虹傻事的微博视频收起全文d,2020-08-08 20:59
53311,安吉莉娜沐宇123,转发微博,2020-01-18 07:27
23060,Miss_loading,日本番茄酱大王停止进口新疆番茄停止任何农产品向日本输入等他们喝福岛核废水过日子,04月14日 23:59
48513,皋兰检察院,日媒台风冲走福岛90袋核废料已找回23个空袋政府称没污染环境据日本产经新闻10月28日报道日本环境省称截至28日受19号台风海贝斯影响福岛共有90袋核废弃物被冲走或下落不明有23袋找回发现是空的日本政府称经过对当地水质的检测核废弃物流失一事未对环境造成污染L时差视频的微博视频时差视频收起全文d,2019-10-30 11:32
11680,锦鲤珺钰,福岛核废水57天可废掉半个太平洋恶心的日本鬼子,04月13日 23:56
2411,日本新闻网微博,发生核泄漏的日本福岛第一核电站的第2号核反应堆原子炉的温度已经居高不下虽然核电站加大的冷却水的注入量效果显然不明显日本核问题担当大臣细野豪志在今日上午的国会讨论中表示政府将介入这一问题的调查希望尽快查出炉温升高的原因专家们正在寻找炉温升高的原因但还查不到确切的原因,2012年02月07日 13:33
50051,曾都检察,韩媒曝福岛核设施发现41处裂缝日本政府仍坚持没问题据韩联社等多家韩媒报道日本会计检察院发布了一份检查报告书报告称福岛第一核电站的地面污水泄露保护层出现了41处裂缝这将加大重污染水渗透的安全隐患同时韩媒也对日本政府坚称没有任何问题的说法表示怀疑时差视频L时差视频的微博视频收起全文d,2019-11-12 09:40
12267,寵震熊疯疯,东海老鲵捞岛风的viviani2020年十年了娃都能打酱油了微天下在当天的视察中安倍承诺要尽全力在2020年前让宫城岩手两县的灾民彻底结束临时住宅生活搬到新家但日媒称福岛灾民因核事故影响到2021年可能都很难彻底搬离临时住所,2018年08月02日 22:03
29096,临沭生态环境,IAEA修订核电站安全标准鉴于发生东京电力福岛第一核电站事故国际原子能机构IAEA理事会例会近日通过了修订后的核电站国际安全标准新标准要求电力公司及政府监管部门的干部为防止事故发挥领导作用这是安全标准中首次写入高层的责任和领导作用的重要性安全标准还提出有必要由独立机构等对管理机制进行定期评估关于核能设施的安全性和因事故受到辐射的危险新标准要求高层建立起与相关人员充分交换信息的机制O网页链接收起全文d,2016年06月14日 16:24
51657,天生搞笑能手,O网页链接L天生搞笑能手的微博视频,2019-12-17 03:35
41408,_时羡,日本环境大臣福岛核污染水排入海中是不得已别无选择日本福岛第一核电站内存放含放射性物质氚的处理水将装满储水罐按照标准将污染水排入海水中的方案遭到强烈反对9月10日日本环境大臣原田义昭接受采访时称考虑过各种方案但不得不将污染水排入海中时差视频L时差视频的微博视频收起全文d,2019-09-10 17:13
